,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
27611,8605,2526,462,497,15,21634,2,0,1
27612,8605,2526,462,497,15,21660,2,0,7
27613,8605,2526,462,497,15,21661,1,0,0
27614,8605,2526,462,497,15,21663,2,0,2
27615,8605,2526,462,497,15,21701,2,0,3
27616,8605,2526,462,497,15,21710,1,0,0
27617,8605,2526,462,497,15,21774,6,0,3
27618,8605,2526,462,497,15,21777,2,0,0
27619,8605,2526,462,497,15,21778,2,0,4
27620,8605,2526,462,497,15,21787,3,0,4
27621,8605,2526,462,497,15,21788,2,0,0
27622,8605,2526,462,497,15,21796,0,0,0
27623,8605,2526,462,497,15,21802,1,0,2
27624,8605,2526,462,497,15,21823,3,0,0
27625,8605,2526,462,497,15,21826,3,0,0
27626,8605,2526,462,497,15,21829,1,0,2
27627,8605,2526,462,497,15,21835,0,0,0
27628,8605,2526,462,497,15,21855,13,0,1
27629,8605,2526,462,497,15,21857,0,0,0
27630,8605,2526,462,497,15,21859,0,0,0
27631,8605,2526,462,497,15,21863,0,0,0
27632,8605,2526,462,497,15,21865,0,0,0
27633,8605,2526,462,497,15,21867,0,0,0
27634,8605,2526,462,497,15,21879,0,0,0
27635,8605,2526,462,497,15,21881,0,0,0
27636,8605,2526,462,497,15,21883,0,0,0
27637,8605,2526,462,497,15,21886,3,0,2
27638,8605,2526,462,497,15,21887,0,0,0
27639,8605,2526,462,497,15,21912,3,0,2
27640,8605,2526,462,497,15,21921,7,0,0
27641,8605,2526,462,497,15,21934,2,0,1
27642,8605,2526,462,497,15,21972,1,0,1
27643,8605,2526,462,497,15,22002,3,0,0
27644,8605,2526,462,497,15,22031,1,0,1
27645,8605,2526,462,497,15,22048,2,0,9
27646,8605,2526,462,497,15,22141,6,0,4
27647,8605,2526,462,497,15,22185,3,0,4
27648,8605,2526,462,497,15,22206,3,0,3
27649,8605,2526,462,497,15,22232,1,0,3
27650,8605,2526,462,497,15,22247,4,0,0
27651,8605,2526,462,497,15,22279,2,0,0
27652,8605,2526,462,497,15,22306,3,0,0
27653,8605,2526,462,497,15,22352,1,0,3
27654,8605,2526,462,497,15,22403,4,0,2
27655,8605,2526,462,497,15,22437,0,0,2
27656,8605,2526,462,497,15,22500,0,0,4
27657,8605,2526,462,497,15,22623,5,0,0
27658,8605,2526,462,497,15,22632,1,0,2
27659,8605,2526,462,497,15,22651,3,0,1
27660,8605,2526,462,497,15,22653,15,3043,7
27661,8605,2526,462,497,15,22714,1,0,0
27662,8605,2526,462,497,15,22717,1,0,0
27663,8605,2526,462,497,15,22720,4,0,0
27664,8605,2526,462,497,15,22776,2,0,0
27665,8605,2526,462,497,15,22823,1,0,1
27666,8605,2526,462,497,15,22993,8,0,0
27667,8605,2526,462,497,15,22996,0,0,0
27668,8605,2526,462,497,15,23102,2,0,6
27669,8605,2526,462,497,15,23185,0,0,0
27670,8605,2526,462,497,15,23186,2,0,1
27671,8605,2526,462,497,15,23294,2,0,0
27672,8605,2526,462,497,15,23515,2,0,2
27673,8605,2526,462,497,15,23552,3,0,3
27674,8605,2526,462,497,15,23625,4,0,0
27675,8605,2526,462,497,15,23646,1,0,1
27676,8605,2526,462,497,15,23782,3,0,0
27677,8605,2526,462,497,15,23784,33,0,2
27678,8605,2526,462,497,15,24039,1,0,0
27679,8605,2526,462,497,15,24063,2,0,1
27680,8605,2526,462,497,15,24081,4,0,5
27681,8605,2526,462,497,15,24279,1,0,0
27682,8605,2526,462,497,15,24312,3,0,0
27683,8605,2526,462,497,15,24374,1,0,1
27684,8605,2526,462,497,15,24411,1,0,1
27685,8605,2526,462,497,15,24413,0,0,0
27686,8605,2526,462,497,15,24669,4,0,4
27687,8605,2526,462,497,15,35537,3,950,0
27688,8605,2526,462,497,15,35997,1,0,0
27689,8605,2526,462,497,15,41709,1,0,1
27690,8607,1,1,0,0,21308,0,405,5
27691,8608,41,13,0,0,22428,3,984,1
27692,8608,41,13,0,0,22429,2,129,0
27693,8608,41,13,0,0,22430,3,445,0
27694,8610,23,5,1,0,21315,4,1659,0
27695,8612,11,1,0,0,21318,2,483,3
27696,8616,46,9,5,0,21327,1,80,0
27697,8616,46,9,5,0,21416,0,299,1
27698,8616,46,9,5,0,21418,2,0,0
27699,8616,46,9,5,0,33091,2,951,8
27700,8618,13,2,0,0,21331,2,187,1
27701,8619,11,1,0,0,21330,1,0,1
27702,8621,3,1,0,0,21332,0,835,6
27703,8622,139,15,11,1,21334,1,0,0
27704,8623,4,7,0,0,21335,0,301,7
27705,8623,4,7,0,0,28392,0,122,3
27706,8625,23,2,0,0,21350,4,6454,1
27707,8627,164,32,4,0,21515,1,7286,12
27708,8627,164,32,4,0,25097,0,139,1
27709,8627,164,32,4,0,25953,2,462,2
27710,8627,164,32,4,0,25956,1,5095,1
27711,8627,164,32,4,0,35060,1,118,8
27712,8627,164,32,4,0,35099,0,84,7
27713,8627,164,32,4,0,35450,1,94,8
27714,8627,164,32,4,0,39259,0,535,1
27715,8627,164,32,4,0,41279,2,552,2
27716,8630,1,1,0,0,21363,0,217,2
27717,8632,116,8,6,0,26797,3,4593,3
27718,8635,11,1,0,0,21375,1,82,4
27719,8637,111,14,1,0,21386,4,0,0
27720,8637,111,14,1,0,25474,2,0,0
27721,8638,21,0,0,0,21389,4,205,4
27722,8639,11,6,0,0,21392,0,416,2
27723,8639,11,6,0,0,21557,2,617,0
27724,8641,16,4,0,0,21399,3,391,2
27725,8646,33,1,0,0,21426,3,262,6
27726,8647,189,5,5,0,21425,8,0,0
27727,8650,21,3,0,0,21434,3,182,0
27728,8650,21,3,0,0,21471,1,261,2
27729,8652,166,5,0,0,28578,5,0,12
27730,8653,112,11,5,0,21439,7,842,2
27731,8655,116,0,1,0,21442,3,350,1
27732,8657,163,15,24,0,21445,2,307,1
27733,8657,163,15,24,0,21544,1,0,0
27734,8657,163,15,24,0,29916,1,274,8
27735,8657,163,15,24,0,29955,2,0,3
27736,8657,163,15,24,0,30024,1,0,2
27737,8657,163,15,24,0,30077,0,0,8
27738,8657,163,15,24,0,30117,4,0,0
27739,8657,163,15,24,0,30194,2,0,0
27740,8657,163,15,24,0,31348,0,0,0
27741,8661,121,6,2,0,37731,4,494,4
27742,8662,340,67,17,0,21463,0,676,1
27743,8662,340,67,17,0,21465,7,4619,1
27744,8662,340,67,17,0,23106,11,2791,1
27745,8662,340,67,17,0,23122,5,0,0
27746,8662,340,67,17,0,23614,1,478,0
27747,8662,340,67,17,0,23744,0,346,0
27748,8662,340,67,17,0,24437,5,6220,1
27749,8662,340,67,17,0,24767,1,548,2
27750,8663,56,5,1,0,21467,1,519,3
27751,8664,48,5,0,0,21473,9,25066,1
27752,8666,9,6,0,0,21476,1,98,3
27753,8669,16,9,0,0,21494,3,359,3
27754,8669,16,9,0,0,21520,0,0,1
27755,8669,16,9,0,0,21522,0,0,0
27756,8670,16,11,0,0,21499,3,4331,0
27757,8672,111,1,0,0,21509,1,0,1
27758,8673,16,0,0,0,21510,3,797,1
27759,8674,111,3,2,0,21512,2,217,2
27760,8675,1,0,0,0,21514,1,0,1
27761,8676,789,115,11,0,21524,4,0,0
27762,8676,789,115,11,0,21531,4,0,8
27763,8676,789,115,11,0,21645,3,0,6
27764,8676,789,115,11,0,21890,11,0,1
27765,8676,789,115,11,0,21891,1,0,2
27766,8676,789,115,11,0,22218,5,0,0
27767,8676,789,115,11,0,22240,7,0,0
27768,8676,789,115,11,0,22246,10,0,4
27769,8676,789,115,11,0,22322,8,291,0
27770,8676,789,115,11,0,22411,5,0,0
27771,8676,789,115,11,0,22446,1,0,4
27772,8676,789,115,11,0,22649,5,0,2
27773,8676,789,115,11,0,22683,1,0,0
27774,8676,789,115,11,0,45766,3,0,0
27775,8677,21,0,0,0,21517,4,450,0
27776,8678,1,2,0,0,21521,2,0,0
27777,8679,33,4,0,0,21533,0,230,0
27778,8680,16,4,0,0,21536,0,309,4
27779,8680,16,4,0,0,21799,3,102,0
27780,8686,256,35,34,0,21541,1,424,4
27781,8686,256,35,34,0,21638,2,267,6
27782,8686,256,35,34,0,21673,0,153,1
27783,8686,256,35,34,0,21695,1,84,6
27784,8686,256,35,34,0,22585,4,445,0
27785,8686,256,35,34,0,27846,0,62,7
27786,8686,256,35,34,0,33962,2,0,1
27787,8686,256,35,34,0,34176,0,130,0
27788,8686,256,35,34,0,36099,3,3315,5
27789,8686,256,35,34,0,37386,14,851,10
27790,8686,256,35,34,0,38014,4,129,0
27791,8687,21,3,0,0,21542,2,0,0
27792,8688,18,4,0,0,21545,3,173,0
27793,8689,3,3,0,0,21549,0,1875,4
27794,8692,146,1,6,0,21551,27,7955,0
27795,8693,1,1,0,0,21552,4,0,0
27796,8694,356,38,17,1,21547,5,266,0
27797,8694,356,38,17,1,22266,-1,461,8
27798,8694,356,38,17,1,27580,2,302,5
27799,8694,356,38,17,1,41714,1,198,4
27800,8694,356,38,17,1,44261,10,1186,6
27801,8694,356,38,17,1,45096,0,225,0
27802,8694,356,38,17,1,45292,5,80,0
27803,8694,356,38,17,1,46442,2,201,1
27804,8695,11,2,0,0,21554,2,226,1
27805,8697,6,5,0,0,21560,1,156,2
27806,8699,11,6,0,0,21567,2,638,4
27807,8701,38,6,18,0,22766,3,137,7
27808,8701,38,6,18,0,22813,1,0,0
27809,8701,38,6,18,0,22906,1,0,0
27810,8702,21,10,0,0,21581,4,2208,8
27811,8703,6,0,0,0,21585,1,360,0
27812,8705,37,11,4,0,21591,1,1660,7
27813,8705,37,11,4,0,22843,3,1508,14
27814,8705,37,11,4,0,24146,0,1203,0
27815,8705,37,11,4,0,25615,2,933,7
27816,8709,133,10,2,0,21596,6,7315,1
27817,8712,6,0,0,0,21618,1,170,2
27818,8713,11,7,0,0,21619,2,3101,4
27819,8716,6,8,0,0,21627,1,124,0
27820,8717,133,14,2,0,24302,6,555,5
27821,8719,13,3,0,0,21631,2,448,1
27822,8719,13,3,0,0,22214,0,42,3
27823,8721,6,0,0,0,21641,1,505,2
27824,8724,893,64,50,4,22017,7,663,0
27825,8724,893,64,50,4,22088,2,0,0
27826,8724,893,64,50,4,22118,4,313,4
27827,8724,893,64,50,4,22384,2,0,0
27828,8724,893,64,50,4,23042,10,4617,1
27829,8724,893,64,50,4,23079,3,1368,0
27830,8724,893,64,50,4,23190,4,0,1
27831,8724,893,64,50,4,27688,14,0,4
27832,8724,893,64,50,4,28359,12,0,2
27833,8724,893,64,50,4,28423,2,0,2
27834,8724,893,64,50,4,28427,2,0,3
27835,8724,893,64,50,4,28662,4,0,2
27836,8724,893,64,50,4,28668,0,0,0
27837,8724,893,64,50,4,28718,2,0,0
27838,8724,893,64,50,4,28736,2,0,1
27839,8725,101,4,0,0,21649,0,719,0
27840,8725,101,4,0,0,21654,0,0,0
27841,8729,1,0,0,0,21655,0,115,0
27842,8730,43,0,0,0,21656,8,187,2
27843,8732,101,5,3,0,21668,0,332,2
27844,8733,84,10,2,0,21665,2,236,6
27845,8733,84,10,2,0,22468,12,2256,1
27846,8733,84,10,2,0,22976,0,98,5
27847,8733,84,10,2,0,23074,2,242,2
27848,8735,1,6,5,0,21671,3,0,0
27849,8735,1,6,5,0,21678,1,0,0
27850,8735,1,6,5,0,21743,-1,0,2
27851,8736,1,0,0,0,21676,0,156,0
27852,8738,21,2,0,0,21680,2,0,0
27853,8739,3,0,0,0,21679,0,187,3
27854,8741,11,3,0,0,21768,2,754,2
27855,8744,192,13,1,0,21699,2,0,1
27856,8744,192,13,1,0,28115,3,339,3
27857,8744,192,13,1,0,30415,6,1183,6
27858,8744,192,13,1,0,33768,1,905,3
27859,8744,192,13,1,0,35374,0,71,5
27860,8748,31,3,1,0,21752,3,482,0
27861,8748,31,3,1,0,31739,3,774,6
27862,8749,6,0,0,0,21720,1,1149,1
27863,8750,109,30,0,0,21721,3,0,3
27864,8750,109,30,0,0,23188,0,0,5
27865,8750,109,30,0,0,23213,2,0,0
27866,8750,109,30,0,0,23613,2,0,3
27867,8750,109,30,0,0,23815,2,0,7
27868,8752,6,3,0,0,21745,1,414,3
27869,8753,23,2,3,0,21748,4,145,2
27870,8754,133,28,1,0,21898,0,0,0
27871,8754,133,28,1,0,21899,0,0,0
27872,8754,133,28,1,0,22208,2,0,3
27873,8754,133,28,1,0,22292,1,0,0
27874,8754,133,28,1,0,22511,10,0,4
27875,8754,133,28,1,0,26735,0,350,3
27876,8754,133,28,1,0,30405,0,811,0
27877,8755,6,2,0,0,21754,0,421,5
27878,8758,118,6,2,0,21767,1,131,3
27879,8758,118,6,2,0,39291,1,0,7
27880,8759,31,2,0,0,21769,3,0,0
27881,8760,41,3,2,0,21770,6,1801,6
27882,8760,41,3,2,0,22979,2,958,0
27883,8760,41,3,2,0,24281,0,75,1
27884,8762,548,42,14,0,21786,2,0,0
27885,8762,548,42,14,0,21817,1,0,1
27886,8762,548,42,14,0,29176,2,1236,7
27887,8762,548,42,14,0,44132,1,0,1
27888,8762,548,42,14,0,44620,1,0,0
27889,8762,548,42,14,0,45004,1,0,0
27890,8762,548,42,14,0,45125,1,0,0
27891,8762,548,42,14,0,45240,3,0,0
27892,8762,548,42,14,0,45633,3,0,1
27893,8762,548,42,14,0,45757,1,0,0
27894,8762,548,42,14,0,46030,2,0,8
27895,8762,548,42,14,0,47513,1,0,4
27896,8762,548,42,14,0,47961,1,0,2
27897,8763,519,44,33,0,23623,0,145,5
27898,8763,519,44,33,0,35248,11,235,7
27899,8763,519,44,33,0,35284,7,201,0
27900,8763,519,44,33,0,35326,25,0,7
27901,8763,519,44,33,0,35327,1,0,0
27902,8770,6,0,0,0,21791,0,1293,6
27903,8772,166,6,2,0,23022,3,0,5
27904,8772,166,6,2,0,23097,1,0,0
27905,8772,166,6,2,0,23111,6,0,0
27906,8775,101,18,1,0,21800,3,0,0
27907,8778,143,0,0,0,21809,8,512,1
27908,8780,8,1,0,0,21808,1,269,1
27909,8781,59,20,3,0,21811,2,1639,3
27910,8781,59,20,3,0,22066,4,623,2
27911,8781,59,20,3,0,22068,1,813,0
27912,8781,59,20,3,0,22116,1,619,1
27913,8781,59,20,3,0,22252,2,1138,0
27914,8781,59,20,3,0,22377,0,469,0
27915,8783,565,279,22,0,21815,2,1208,5
27916,8783,565,279,22,0,22326,3,392,0
27917,8783,565,279,22,0,22974,2,4045,4
27918,8783,565,279,22,0,23281,0,306,9
27919,8783,565,279,22,0,23346,2,440,1
27920,8783,565,279,22,0,24416,5,3637,7
27921,8783,565,279,22,0,24633,0,494,1
27922,8783,565,279,22,0,24636,1,41,2
27923,8783,565,279,22,0,24892,1,99,0
27924,8783,565,279,22,0,26277,2,524,6
27925,8783,565,279,22,0,27080,4,3044,6
27926,8783,565,279,22,0,27313,4,944,3
27927,8783,565,279,22,0,28454,0,72,2
27928,8783,565,279,22,0,29400,1,1013,5
27929,8783,565,279,22,0,29449,0,426,1
27930,8783,565,279,22,0,29489,7,10769,3
27931,8783,565,279,22,0,29522,1,369,1
27932,8783,565,279,22,0,29573,3,672,6
27933,8783,565,279,22,0,30970,5,729,2
27934,8783,565,279,22,0,31080,0,80,3
27935,8783,565,279,22,0,31108,2,414,6
27936,8783,565,279,22,0,31690,3,3889,3
27937,8783,565,279,22,0,31705,3,202,4
27938,8783,565,279,22,0,31723,1,430,2
27939,8783,565,279,22,0,31784,1,124,0
27940,8783,565,279,22,0,31807,1,882,8
27941,8783,565,279,22,0,31818,12,861,2
27942,8783,565,279,22,0,32052,2,79,0
27943,8783,565,279,22,0,32057,2,329,0
27944,8783,565,279,22,0,32241,1,345,5
27945,8783,565,279,22,0,32463,1,433,5
27946,8783,565,279,22,0,32471,7,969,1
27947,8783,565,279,22,0,32501,1,298,2
27948,8783,565,279,22,0,32571,0,44,2
27949,8783,565,279,22,0,33038,3,524,6
27950,8783,565,279,22,0,33189,2,1879,4
27951,8783,565,279,22,0,33190,-1,226,0
27952,8783,565,279,22,0,41379,0,246,3
27953,8783,565,279,22,0,43273,0,88,2
27954,8785,11,7,0,0,21820,1,0,0
27955,8789,36,5,0,0,21825,7,1580,1
27956,8790,158,9,7,0,21834,3,0,4
27957,8790,158,9,7,0,24852,2,1577,0
27958,8790,158,9,7,0,26049,3,857,0
27959,8793,31,11,0,0,21844,6,3613,5
27960,8794,116,9,0,0,21989,3,143,7
27961,8797,259,12,6,0,21871,4,0,3
27962,8797,259,12,6,0,21894,3,0,1
27963,8797,259,12,6,0,21981,0,0,0
27964,8797,259,12,6,0,22608,0,0,0
27965,8797,259,12,6,0,23518,4,0,0
27966,8797,259,12,6,0,23521,4,0,0
27967,8797,259,12,6,0,23583,1,0,0
27968,8797,259,12,6,0,32073,0,0,1
27969,8800,63,5,1,0,25162,2,1105,0
27970,8800,63,5,1,0,37427,5,0,0
27971,8801,116,1,0,0,21885,3,444,1
27972,8803,183,16,2,0,21896,16,1260,3
27973,8804,6,1,0,0,21889,1,187,0
27974,8807,455,48,10,0,21895,6,0,2
27975,8807,455,48,10,0,28974,2,203,5
27976,8807,455,48,10,0,29046,2,0,2
27977,8807,455,48,10,0,29277,0,0,0
27978,8807,455,48,10,0,29326,22,0,6
27979,8807,455,48,10,0,29846,1,216,0
27980,8807,455,48,10,0,40982,2,1217,1
27981,8808,1,0,0,0,28448,0,0,2
27982,8809,70,25,1,0,21900,6,307,3
27983,8809,70,25,1,0,27640,0,85,2
27984,8809,70,25,1,0,28040,0,49,8
27985,8809,70,25,1,0,30131,4,4722,0
27986,8809,70,25,1,0,43396,1,101,1
27987,8809,70,25,1,0,46352,1,246,7
27988,8812,114,68,1,0,21914,4,911,3
27989,8812,114,68,1,0,28393,1,794,0
27990,8812,114,68,1,0,29887,4,0,1
27991,8812,114,68,1,0,34905,2,261,0
27992,8812,114,68,1,0,46794,1,117,1
27993,8812,114,68,1,0,46809,0,90,2
27994,8812,114,68,1,0,47544,1,0,3
27995,8817,41,3,0,0,21916,4,0,1
27996,8820,13,4,0,0,21922,2,189,0
27997,8827,31,11,0,0,21931,3,0,0
27998,8828,131,5,3,0,21933,6,434,2
27999,8830,6,1,0,0,21935,1,605,0
28000,8832,108,7,1,0,21939,0,23,0
28001,8832,108,7,1,0,21946,1,104,0
28002,8833,1,3,0,0,21940,-8,189,1
28003,8835,24,0,0,0,21943,0,0,1
28004,8836,13,20,0,0,21944,2,354,0
28005,8836,13,20,0,0,23310,0,0,0
28006,8837,136,0,3,0,21947,2,0,1
28007,8840,21,2,0,0,21952,1,0,0
28008,8840,21,2,0,0,21984,1,0,0
28009,8844,35,7,3,0,21971,2,145,1
28010,8844,35,7,3,0,22081,0,0,1
28011,8844,35,7,3,0,33180,2,1470,3
28012,8847,13,10,0,0,21997,0,1611,1
28013,8847,13,10,0,0,22036,1,755,1
28014,8849,61,9,1,0,21983,-7,326,3
28015,8849,61,9,1,0,23727,0,286,1
28016,8849,61,9,1,0,23729,5,503,1
28017,8849,61,9,1,0,24954,1,148,0
28018,8849,61,9,1,0,26440,1,672,1
28019,8849,61,9,1,0,26993,0,175,1
28020,8849,61,9,1,0,31720,3,308,3
28021,8849,61,9,1,0,35576,2,2165,1
28022,8851,16,7,0,0,21990,3,277,4
28023,8851,16,7,0,0,21992,0,0,2
28024,8853,143,1,34,0,26568,8,1770,0
28025,8854,21,5,0,0,21999,4,1177,2
28026,8856,21,1,0,0,22004,2,0,1
28027,8861,11,3,0,0,22015,2,283,5
28028,8863,1,7,0,0,22016,0,0,0
28029,8865,123,5,2,0,22021,4,4233,1
28030,8870,31,8,0,0,22029,6,2147,11
28031,8871,425,45,0,0,22032,3,0,1
28032,8871,425,45,0,0,24254,2,0,1
28033,8871,425,45,0,0,28056,8,0,1
28034,8871,425,45,0,0,28959,4,0,3
28035,8871,425,45,0,0,29012,1,0,0
28036,8871,425,45,0,0,29426,2,0,2
28037,8871,425,45,0,0,29428,0,0,0
28038,8871,425,45,0,0,29842,0,0,0
28039,8871,425,45,0,0,32483,-1,0,1
28040,8871,425,45,0,0,33431,1,0,1
28041,8871,425,45,0,0,41061,2,0,1
28042,8871,425,45,0,0,41532,0,0,0
28043,8871,425,45,0,0,43522,1,0,0
28044,8871,425,45,0,0,46121,1,0,0
28045,8871,425,45,0,0,46849,1,0,1
28046,8872,106,1,1,0,22038,1,50,0
28047,8873,16,2,0,0,22034,2,204,14
28048,8874,108,13,36,0,22737,1,1354,6
28049,8875,16,5,0,0,22037,3,155,0
28050,8877,6,1,0,0,22050,1,278,7
28051,8878,6,0,0,0,22051,1,42,0
28052,8881,50,6,7,0,22662,2,978,8
28053,8881,50,6,7,0,31488,3,1254,1
28054,8881,50,6,7,0,34195,2,161,0
28055,8881,50,6,7,0,34824,1,61,0
28056,8881,50,6,7,0,36102,1,164,2
28057,8882,41,3,0,0,22054,2,338,1
28058,8882,41,3,0,0,22061,4,350,0
28059,8882,41,3,0,0,22079,1,0,0
28060,8883,1,3,0,0,22055,0,436,6
28061,8884,78,6,4,0,22084,5,588,14
28062,8884,78,6,4,0,31927,0,133,8
28063,8889,3,4,0,0,26926,0,1467,0
28064,8890,6,1,0,0,22069,1,336,2
28065,8895,111,4,3,0,22094,2,564,0
28066,8896,11,2,0,0,22093,2,126,1
28067,8897,141,3,0,0,22096,14,0,1
28068,8898,245,16,0,0,22102,0,0,0
28069,8898,245,16,0,0,22183,1,0,0
28070,8898,245,16,0,0,22235,-3,0,4
28071,8898,245,16,0,0,22236,1,0,2
28072,8898,245,16,0,0,22237,1,0,0
28073,8898,245,16,0,0,23184,1,0,2
28074,8898,245,16,0,0,24264,2,0,0
28075,8898,245,16,0,0,27076,1,0,2
28076,8898,245,16,0,0,27078,2,0,1
28077,8900,113,10,1,0,22106,2,410,2
28078,8903,151,0,0,0,22107,5,0,0
28079,8906,41,2,0,0,22126,4,0,0
28080,8910,3,3,0,0,22135,0,386,4
28081,8911,6,3,0,0,22136,1,563,4
28082,8912,6,3,0,0,22137,1,96,0
28083,8914,1,7,0,0,22159,-1,0,2
28084,8915,108,1,0,0,22144,1,129,2
28085,8916,11,1,0,0,22165,2,376,0
28086,8917,104,5,1,0,22163,0,72,5
28087,8920,67,7,6,0,22195,5,160,5
28088,8920,67,7,6,0,22221,1,0,1
28089,8920,67,7,6,0,26910,2,152,0
28090,8920,67,7,6,0,30525,3,1940,4
28091,8921,21,2,0,0,22179,4,271,1
28092,8922,36,4,0,0,22173,2,0,6
28093,8924,206,22,17,0,24118,7,5607,1
28094,8924,206,22,17,0,24514,3,1386,2
28095,8924,206,22,17,0,31624,4,748,6
28096,8924,206,22,17,0,35591,5,2298,3
28097,8926,487,17,9,1,23520,3,754,0
28098,8926,487,17,9,1,23546,2,0,1
28099,8926,487,17,9,1,26216,17,0,0
28100,8926,487,17,9,1,26731,1,0,0
28101,8926,487,17,9,1,28552,1,0,1
28102,8926,487,17,9,1,28553,0,0,0
28103,8926,487,17,9,1,38961,1,77,0
28104,8926,487,17,9,1,38971,1,0,1
28105,8927,1354,430,100,5,23068,11,369,5
28106,8927,1354,430,100,5,23091,4,69,2
28107,8927,1354,430,100,5,23668,1,572,5
28108,8927,1354,430,100,5,24630,0,0,2
28109,8927,1354,430,100,5,24711,9,0,4
28110,8927,1354,430,100,5,24764,1,0,4
28111,8927,1354,430,100,5,24866,0,0,0
28112,8927,1354,430,100,5,25100,1,0,2
28113,8927,1354,430,100,5,25174,1,0,0
28114,8927,1354,430,100,5,25940,6,623,10
28115,8927,1354,430,100,5,26001,3,399,0
28116,8927,1354,430,100,5,26150,2,0,4
28117,8927,1354,430,100,5,26151,1,0,0
28118,8927,1354,430,100,5,26371,1,266,3
28119,8927,1354,430,100,5,26375,2,0,0
28120,8927,1354,430,100,5,26376,3,0,1
28121,8927,1354,430,100,5,26435,3,215,0
28122,8927,1354,430,100,5,27367,0,0,5
28123,8927,1354,430,100,5,27368,1,0,1
28124,8927,1354,430,100,5,27373,1,0,8
28125,8927,1354,430,100,5,27374,17,0,4
28126,8927,1354,430,100,5,27472,2,0,1
28127,8927,1354,430,100,5,27497,37,0,12
28128,8927,1354,430,100,5,27509,5,0,1
28129,8927,1354,430,100,5,27860,5,0,4
28130,8927,1354,430,100,5,27963,3,0,0
28131,8927,1354,430,100,5,28028,1,0,2
28132,8927,1354,430,100,5,28067,27,1134,6
28133,8927,1354,430,100,5,28083,6,0,1
28134,8927,1354,430,100,5,32039,3,0,3
28135,8927,1354,430,100,5,32538,1,0,0
28136,8927,1354,430,100,5,40405,2,0,0
28137,8927,1354,430,100,5,41621,4,80,1
28138,8927,1354,430,100,5,45933,0,260,0
28139,8928,1,3,0,0,22191,0,333,3
28140,8929,1,3,0,0,22196,-1,1718,0
28141,8932,51,5,3,0,29750,0,0,1
28142,8937,258,30,131,0,25151,7,240,10
28143,8937,258,30,131,0,25163,4,307,0
28144,8937,258,30,131,0,25218,4,196,0
28145,8937,258,30,131,0,26011,0,269,4
28146,8937,258,30,131,0,32325,9,489,0
28147,8937,258,30,131,0,34206,3,207,0
28148,8938,41,13,0,0,22071,8,2037,4
28149,8940,16,6,0,0,22212,3,1811,1
28150,8943,1,2,0,0,22216,0,3007,4
28151,8944,11,0,0,0,22219,2,189,0
28152,8946,109,0,2,0,22224,-1,0,1
28153,8946,109,0,2,0,24843,0,0,0
28154,8948,101,0,0,0,22229,0,101,0
28155,8951,6,5,0,0,22234,1,348,2
28156,8954,51,3,0,0,22238,10,306,0
28157,8955,6,2,0,0,22241,1,56,0
28158,8957,6,1,0,0,22242,1,380,1
28159,8958,8,2,0,0,22248,1,729,2
28160,8960,567,90,147,11,22368,1,0,0
28161,8960,567,90,147,11,24328,2,0,0
28162,8960,567,90,147,11,24480,2,0,6
28163,8960,567,90,147,11,24799,5,730,3
28164,8960,567,90,147,11,25225,1,0,0
28165,8960,567,90,147,11,29150,3,0,0
28166,8960,567,90,147,11,43609,2,0,1
28167,8962,11,0,0,0,22261,2,102,0
28168,8966,6,3,0,0,22277,1,377,3
28169,8967,1,10,0,0,22270,5,0,1
28170,8970,18,1,0,0,22273,3,376,0
28171,8973,16,1,0,0,22282,3,172,5
28172,8974,11,2,0,0,22284,2,314,6
28173,8975,23,5,1,0,22285,4,1397,5
28174,8977,136,16,4,0,26042,8,0,1
28175,8977,136,16,4,0,29342,4,0,3
28176,8979,29,21,0,0,22293,5,2467,4
28177,8980,113,2,0,0,22305,2,144,0
28178,8981,21,3,0,0,22303,2,0,0
28179,8982,41,4,1,0,20457,2,1268,1
28180,8982,41,4,1,0,22310,2,204,2
28181,8982,41,4,1,0,26958,4,1251,11
28182,8986,61,23,17,0,29347,6,0,1
28183,8990,16,2,0,0,22328,3,3080,1
28184,8991,748,69,76,0,26143,2,0,1
28185,8991,748,69,76,0,28699,7,0,0
28186,8991,748,69,76,0,28840,2,0,0
28187,8991,748,69,76,0,28975,1,0,0
28188,8991,748,69,76,0,29125,5,0,1
28189,8991,748,69,76,0,29127,26,0,3
28190,8991,748,69,76,0,29345,4,203,0
28191,8991,748,69,76,0,29383,0,0,0
28192,8991,748,69,76,0,29753,1,0,1
28193,8991,748,69,76,0,30978,8,0,0
28194,8991,748,69,76,0,31064,0,0,0
28195,8991,748,69,76,0,32144,2,0,0
28196,8991,748,69,76,0,36065,4,0,4
28197,8991,748,69,76,0,44245,1,0,2
28198,8991,748,69,76,0,45161,4,0,0
28199,8993,178,9,29,0,34052,3,643,12
28200,8993,178,9,29,0,37524,6,0,2
28201,8995,3,0,0,0,22334,0,32,0
28202,8996,31,1,0,0,22335,3,0,0
28203,8999,111,2,3,0,26544,2,78,0
28204,9001,106,3,0,0,22356,1,112,9
28205,9001,106,3,0,0,22536,0,0,11
28206,9003,8,4,0,0,22358,1,402,1
28207,9004,234,12,16,0,23572,2,0,0
28208,9004,234,12,16,0,23787,16,0,1
