userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount
12603,963,149,61,0,31292,3,2408,0
12603,963,149,61,0,31936,1,4010,2
12603,963,149,61,0,32152,0,386,1
12603,963,149,61,0,32234,1,1192,1
12603,963,149,61,0,32317,1,524,0
12603,963,149,61,0,33702,2,358,2
12603,963,149,61,0,34170,1,252,9
12603,963,149,61,0,34211,1,0,2
12603,963,149,61,0,34870,1,1126,0
12603,963,149,61,0,35157,0,0,5
12603,963,149,61,0,35233,3,1462,2
12603,963,149,61,0,35356,7,182,4
12603,963,149,61,0,35644,0,224,6
12603,963,149,61,0,35907,0,0,0
12603,963,149,61,0,36232,2,236,2
12603,963,149,61,0,36321,1,142,4
12603,963,149,61,0,37385,2,77,0
12603,963,149,61,0,38715,3,188,0
12603,963,149,61,0,38826,1,76,4
12603,963,149,61,0,38827,3,0,3
12603,963,149,61,0,38930,1,0,4
12603,963,149,61,0,39083,3,1471,0
12603,963,149,61,0,39223,3,0,3
12603,963,149,61,0,39229,1,0,6
12603,963,149,61,0,41008,2,0,4
12603,963,149,61,0,41045,2,0,2
12603,963,149,61,0,41063,4,0,2
12603,963,149,61,0,41115,0,0,4
12603,963,149,61,0,43484,6,289,1
12603,963,149,61,0,43597,2,0,0
12603,963,149,61,0,43940,2,226,5
12603,963,149,61,0,44516,1,338,1
12603,963,149,61,0,44529,3,0,2
12603,963,149,61,0,44662,1,0,0
12603,963,149,61,0,45091,1,0,0
12603,963,149,61,0,46083,1,0,1
12603,963,149,61,0,46089,0,0,0
12603,963,149,61,0,46562,3,886,4
12603,963,149,61,0,46968,1,158,0
12603,963,149,61,0,47033,0,0,0
12603,963,149,61,0,47186,1,0,0
12603,963,149,61,0,47431,1,239,4
12603,963,149,61,0,47483,1,1659,0
12603,963,149,61,0,47799,3,362,3
12603,963,149,61,0,48029,3,123,0
12603,963,149,61,0,48049,1,0,0
12603,963,149,61,0,48051,2,0,2
12603,963,149,61,0,48271,0,221,2
12605,26,3,0,0,32263,1,0,6
12605,26,3,0,0,32849,1,109,1
12605,26,3,0,0,41657,1,0,3
12607,118,0,0,0,35280,3,98,7
12608,16,3,0,0,32307,3,238,1
12614,11,0,0,0,32281,1,0,0
12615,666,21,86,0,40815,4,181,1
12615,666,21,86,0,41327,13,0,3
12615,666,21,86,0,41813,1,0,0
12615,666,21,86,0,43007,2,0,8
12615,666,21,86,0,43470,1,1054,0
12616,11,5,0,0,32284,2,1023,11
12618,118,0,1,0,32290,3,1064,0
12619,101,4,0,0,32300,0,0,0
12620,21,1,0,0,32299,2,0,0
12621,51,1,0,0,32303,10,567,6
12622,1,1,0,0,32632,0,144,3
12624,11,1,0,0,32311,2,406,0
12625,11,1,0,0,32312,2,275,0
12626,206,31,15,1,32313,2,809,0
12626,206,31,15,1,40697,1,124,2
12626,206,31,15,1,40749,2,301,1
12626,206,31,15,1,40755,1,0,0
12626,206,31,15,1,44617,1,120,4
12626,206,31,15,1,44704,2,535,0
12626,206,31,15,1,45577,0,0,0
12626,206,31,15,1,46391,0,536,2
12626,206,31,15,1,47346,0,0,1
12627,163,12,1,0,32318,31,10785,2
12627,163,12,1,0,34169,1,1890,2
12629,3,7,0,0,32239,0,546,6
12630,11,3,0,0,32324,1,0,1
12630,11,3,0,0,34062,0,0,1
12632,16,0,0,0,32332,3,268,0
12633,11,2,0,0,32335,0,0,0
12633,11,2,0,0,33047,1,0,0
12634,1,0,0,0,32340,0,331,1
12637,116,3,3,0,34255,3,303,6
12638,31,0,0,0,32345,6,309,0
12640,55,2,0,0,32349,0,74,0
12640,55,2,0,0,33142,10,954,0
12641,18,10,0,0,32309,3,244,4
12646,118,12,2,0,32596,3,2415,0
12647,204,7,6,0,32386,2,312,0
12647,204,7,6,0,37468,2,146,0
12647,204,7,6,0,45377,1,424,1
12648,36,3,0,0,32389,7,2273,6
12649,17,14,0,0,32393,1,1114,4
12650,118,4,0,0,33820,3,657,0
12652,1,1,0,0,32397,0,2517,2
12654,101,0,0,0,32398,0,146,3
12656,6,5,0,0,32403,1,149,2
12661,8,3,0,0,32416,1,74,7
12665,92,23,5,0,32426,7,605,0
12665,92,23,5,0,32428,6,220,0
12665,92,23,5,0,32431,0,111,2
12665,92,23,5,0,34130,4,141,0
12675,116,15,0,0,32475,3,118,9
12678,176,10,2,0,33928,4,61,2
12681,6,1,0,0,32486,1,289,1
12682,33,14,1,0,32488,6,1000,2
12682,33,14,1,0,32552,0,625,4
12683,116,4,0,0,32491,3,178,1
12685,1,2,0,0,42965,0,0,7
12686,6,4,0,0,32506,1,62,0
12687,6,6,0,0,32511,1,158,0
12689,51,7,0,0,32517,5,0,1
12690,112,12,5,0,32520,1,45,3
12690,112,12,5,0,32531,3,253,5
12690,112,12,5,0,32534,0,0,0
12690,112,12,5,0,32985,1,159,1
12690,112,12,5,0,35750,4,397,7
12690,112,12,5,0,35816,0,821,0
12690,112,12,5,0,38081,0,53,0
12690,112,12,5,0,41727,1,206,2
12694,6,1,0,0,32546,1,261,2
12695,21,0,0,0,32548,4,43,1
12697,90,2,7,0,32600,17,680,3
12697,90,2,7,0,44256,0,96,2
12698,1,0,0,0,32563,0,291,2
12700,8,11,0,0,32565,1,1909,0
12701,31,8,0,0,32566,5,2883,9
12701,31,8,0,0,33043,1,29,3
12702,111,4,0,0,33594,2,248,3
12703,11,0,0,0,32574,2,230,0
12705,16,3,0,0,32585,3,1198,7
12707,131,8,0,0,33115,5,341,2
12708,11,6,0,0,32591,2,452,0
12710,622,197,6,2,32594,0,143,0
12710,622,197,6,2,33543,4,531,3
12710,622,197,6,2,33558,3,141,1
12710,622,197,6,2,33599,1,0,0
12710,622,197,6,2,33652,1,145,2
12710,622,197,6,2,33656,3,80,3
12710,622,197,6,2,33659,3,2260,1
12710,622,197,6,2,33675,3,143,0
12710,622,197,6,2,33681,3,0,0
12710,622,197,6,2,33698,6,287,3
12710,622,197,6,2,33699,2,0,0
12710,622,197,6,2,33736,0,298,5
12710,622,197,6,2,33858,0,0,0
12710,622,197,6,2,33876,0,157,3
12710,622,197,6,2,33940,-1,229,1
12710,622,197,6,2,33972,1,0,5
12710,622,197,6,2,33977,3,0,4
12710,622,197,6,2,34067,1,0,1
12710,622,197,6,2,34118,1,0,1
12710,622,197,6,2,34619,2,0,2
12710,622,197,6,2,34962,4,0,2
12710,622,197,6,2,34964,0,0,0
12710,622,197,6,2,35861,0,44,5
12710,622,197,6,2,35881,1,0,2
12710,622,197,6,2,36093,1,711,3
12710,622,197,6,2,36191,2,67,0
12710,622,197,6,2,38086,0,93,5
12710,622,197,6,2,41891,1,86,0
12710,622,197,6,2,44279,3,442,1
12710,622,197,6,2,44335,2,66,6
12710,622,197,6,2,48260,1,135,3
12710,622,197,6,2,48285,1,0,1
12711,38,10,4,0,32605,4,470,0
12712,6,0,0,0,32597,1,132,1
12713,1,3,0,0,32601,0,0,1
12714,31,10,0,0,36307,2,157,5
12714,31,10,0,0,44676,3,1417,1
12715,41,3,2,0,33059,2,1647,0
12715,41,3,2,0,34277,4,429,3
12715,41,3,2,0,39314,2,1033,1
12719,453,18,11,0,32622,0,0,1
12719,453,18,11,0,43258,2,0,0
12719,453,18,11,0,43303,1,0,0
12719,453,18,11,0,43792,1,0,0
12719,453,18,11,0,43962,1,0,1
12719,453,18,11,0,45784,1,1724,0
12719,453,18,11,0,48277,2,0,1
12719,453,18,11,0,48295,0,0,0
12720,16,4,0,0,32629,3,557,4
12726,1,9,0,0,32650,-1,190,3
12727,6,0,0,0,32644,1,395,0
12728,21,4,0,0,32646,1,171,2
12728,21,4,0,0,32795,3,775,1
12730,11,8,0,0,32651,2,257,12
12731,11,3,0,0,32657,2,374,0
12733,82,27,2,0,32662,3,1403,5
12733,82,27,2,0,32663,1,196,0
12733,82,27,2,0,33001,0,0,0
12733,82,27,2,0,35641,0,0,0
12733,82,27,2,0,38299,6,616,4
12733,82,27,2,0,41642,4,186,0
12733,82,27,2,0,41788,4,0,0
12733,82,27,2,0,43455,1,253,0
12734,143,11,0,0,32673,6,175,6
12736,26,2,1,0,47057,1,0,0
12737,276,31,6,0,32715,1,74,2
12737,276,31,6,0,33650,3,257,0
12737,276,31,6,0,33651,1,75,0
12737,276,31,6,0,33874,0,810,0
12737,276,31,6,0,34612,3,448,2
12737,276,31,6,0,35689,1,203,0
12737,276,31,6,0,38540,7,100,3
12737,276,31,6,0,38805,0,135,0
12737,276,31,6,0,38816,0,103,4
12737,276,31,6,0,38979,10,322,11
12737,276,31,6,0,40641,3,100,0
12738,131,5,0,0,32678,6,246,5
12739,11,3,0,0,32677,2,349,0
12742,101,2,0,0,32686,0,0,0
12745,27,9,0,0,32694,2,584,2
12745,27,9,0,0,33862,2,728,8
12745,27,9,0,0,34226,0,282,0
12746,13,3,0,0,33005,2,92,2
12750,101,37,1,0,32697,1,825,2
12750,101,37,1,0,34570,1,4402,3
12750,101,37,1,0,34680,3,8889,6
12750,101,37,1,0,34753,5,1590,0
12750,101,37,1,0,34761,1,947,0
12750,101,37,1,0,40632,3,120,0
12750,101,37,1,0,40645,1,0,3
12750,101,37,1,0,41242,0,855,0
12750,101,37,1,0,41245,2,0,0
12751,123,1,1,0,32699,4,391,0
12753,143,5,0,0,32703,8,2160,0
12754,51,16,0,0,32706,10,2882,3
12756,31,1,0,0,32713,6,266,7
12757,1,0,0,0,32716,0,318,3
12758,106,2,3,0,41774,1,75,0
12761,6,0,0,0,32721,0,687,1
12769,16,10,0,0,32736,3,207,4
12770,31,10,0,0,32970,6,959,2
12771,21,1,1,0,32752,4,128,1
12777,41,6,0,0,32766,4,0,1
12777,41,6,0,0,34117,0,0,0
12782,21,1,0,0,32722,4,263,3
12783,18,0,0,0,32789,2,873,1
12783,18,0,0,0,33278,0,507,0
12783,18,0,0,0,33293,0,0,0
12783,18,0,0,0,47354,1,140,0
12784,14,1,0,0,32790,2,264,4
12785,16,1,0,0,32793,3,58,4
12786,425,51,195,1,32794,16,835,1
12786,425,51,195,1,34185,6,248,9
12786,425,51,195,1,34306,1,149,0
12786,425,51,195,1,39022,0,478,1
12786,425,51,195,1,40876,15,4181,2
12789,1,3,0,0,32805,0,231,6
12793,134,23,19,1,32815,3,448,11
12793,134,23,19,1,43674,1,573,2
12793,134,23,19,1,43862,4,0,3
12795,1,1,0,0,32816,0,343,5
12796,33,7,0,0,32821,6,2061,1
12797,18,2,0,0,32825,1,821,2
12797,18,2,0,0,35715,2,471,0
12798,28,0,0,0,32830,5,1094,5
12801,190,6,0,0,32841,3,775,5
12801,190,6,0,0,33065,4,367,0
12801,190,6,0,0,33353,7,305,1
12801,190,6,0,0,33615,3,800,1
12802,6,5,0,0,32839,1,108,8
12803,46,6,9,0,47352,1,229,2
12804,11,0,0,0,32847,2,1194,3
12805,6,2,0,0,32848,1,3922,9
12806,13,0,0,0,32850,2,182,2
12807,120,6,2,0,32864,0,353,0
12807,120,6,2,0,33056,0,19,2
12807,120,6,2,0,45852,3,2110,6
12810,13,1,0,0,32870,2,63,0
12812,141,2,0,0,32880,8,993,6
12813,23,8,1,0,32866,4,609,6
12814,162,9,15,0,32822,6,292,8
12815,13,5,0,0,32893,0,1707,4
12815,13,5,0,0,32971,2,1129,3
12816,31,2,0,0,32894,6,127,0
12817,106,5,4,0,40466,1,254,0
12818,7,0,0,0,32910,-1,0,1
12824,11,0,0,0,32915,2,149,1
12827,116,4,0,0,32921,3,351,4
12828,68,0,0,0,32925,13,2346,1
12829,1,1,0,0,32938,0,128,2
12833,870,54,18,1,32954,1,0,0
12833,870,54,18,1,32955,2,0,0
12833,870,54,18,1,32956,1,0,2
12833,870,54,18,1,32959,1,0,0
12833,870,54,18,1,32961,1,0,3
12833,870,54,18,1,32963,1,0,0
12833,870,54,18,1,32965,1,0,1
12833,870,54,18,1,32966,2,0,0
12833,870,54,18,1,32967,1,0,0
12833,870,54,18,1,32968,0,0,1
12833,870,54,18,1,32974,2,0,0
12833,870,54,18,1,32975,1,0,4
12833,870,54,18,1,32978,-1,0,2
12833,870,54,18,1,43541,0,0,0
12833,870,54,18,1,43542,1,177,2
12833,870,54,18,1,43543,1,0,0
12833,870,54,18,1,43545,2,0,0
12833,870,54,18,1,43546,0,0,0
12833,870,54,18,1,43547,3,0,0
12833,870,54,18,1,44079,1,0,5
12833,870,54,18,1,44405,1,0,0
12833,870,54,18,1,45077,1,0,2
12833,870,54,18,1,45881,1,0,2
12834,6,1,0,0,32957,1,4226,0
12837,26,2,0,0,32982,5,1533,5
12840,11,1,0,0,33002,2,88,6
12842,213,23,6,1,34858,2,0,3
12842,213,23,6,1,35331,1,105,0
12842,213,23,6,1,38718,1,0,2
12842,213,23,6,1,38733,1,0,0
12842,213,23,6,1,38895,2,0,1
12843,16,2,0,0,33008,3,38,3
12847,6,0,0,0,33021,1,715,2
12851,91,7,0,0,33025,2,183,6
12851,91,7,0,0,34613,6,937,1
12851,91,7,0,0,37989,10,358,0
12853,117,12,1,0,43362,1,0,0
12854,13,8,0,0,33040,2,439,0
12857,166,39,0,0,33045,5,0,0
12858,155,16,3,0,33046,2,239,2
12858,155,16,3,0,33110,1,0,0
12858,155,16,3,0,33762,1,180,0
12859,81,36,0,0,33050,13,654,11
12859,81,36,0,0,33058,3,268,7
12860,21,4,0,0,33052,0,0,0
12860,21,4,0,0,33741,0,0,0
12860,21,4,0,0,34498,0,117,6
12860,21,4,0,0,34659,2,280,2
12860,21,4,0,0,34671,1,0,0
12861,41,1,0,0,33053,8,1200,16
12866,36,1,0,0,33067,7,1055,3
12868,128,4,3,0,10684,0,0,0
12868,128,4,3,0,33085,5,105,1
12870,116,2,0,0,33083,3,1005,2
12873,36,2,0,0,33098,7,848,3
12877,13,2,0,0,33104,2,169,0
12879,26,3,0,0,33107,1,0,3
12880,6,0,0,0,33108,1,96,0
12883,113,5,3,0,33113,-1,64,6
12883,113,5,3,0,37628,2,730,2
12885,128,4,1,0,34400,1,82,0
12885,128,4,1,0,43297,1,236,0
12885,128,4,1,0,43824,0,399,2
12885,128,4,1,0,44125,1,446,2
12887,16,1,0,0,33130,3,585,2
12888,1,1,0,0,33127,-1,71,3
12889,3,2,0,0,33131,0,711,0
12890,1,0,0,0,33128,-1,0,0
12891,65,8,10,0,33129,2,1465,0
12891,65,8,10,0,33586,0,216,0
12891,65,8,10,0,33628,2,625,1
12891,65,8,10,0,33645,1,325,0
12891,65,8,10,0,33692,5,2450,2
12891,65,8,10,0,38419,2,862,2
12895,1335,121,26,5,33290,4,170,1
12895,1335,121,26,5,33301,4,0,0
12895,1335,121,26,5,33407,7,0,0
12895,1335,121,26,5,33409,2,0,0
12895,1335,121,26,5,33411,2,131,0
12895,1335,121,26,5,33427,1,0,3
12895,1335,121,26,5,33475,5,632,6
12895,1335,121,26,5,33609,5,0,0
12895,1335,121,26,5,33654,15,0,4
12895,1335,121,26,5,33657,5,0,0
12895,1335,121,26,5,33662,6,0,0
12895,1335,121,26,5,33735,5,0,1
12895,1335,121,26,5,34779,2,0,1
12895,1335,121,26,5,35287,4,0,0
12895,1335,121,26,5,38220,4,0,3
12895,1335,121,26,5,40601,14,0,3
12895,1335,121,26,5,41579,1,0,0
12895,1335,121,26,5,43620,1,0,0
12895,1335,121,26,5,44051,3,0,0
12895,1335,121,26,5,45610,3,0,1
12895,1335,121,26,5,48179,3,0,1
12896,1,4,0,0,33150,0,173,4
12896,1,4,0,0,33249,0,84,6
12897,16,0,0,0,33152,3,158,1
12898,75,15,4,0,35927,8,313,0
12898,75,15,4,0,35976,2,151,9
12898,75,15,4,0,40804,4,197,0
12899,21,1,0,0,33232,2,0,0
12900,21,1,0,0,33156,4,2826,1
12902,38,2,1,0,33164,1,0,2
12902,38,2,1,0,33165,4,546,4
12902,38,2,1,0,33392,1,1494,2
12904,11,14,0,0,33173,2,133,12
12905,36,0,0,0,33175,7,5261,1
12907,11,1,0,0,33178,2,178,0
12909,1,0,0,0,33187,0,0,1
12911,14,4,0,0,33193,2,881,1
12911,14,4,0,0,40381,0,119,6
12912,18,2,1,0,33200,3,222,0
12913,1,1,0,0,33204,0,1016,6
12916,118,3,1,0,33208,3,164,0
12923,415,55,6,0,33227,4,174,0
12923,415,55,6,0,33231,2,128,2
12924,138,15,6,0,33234,2,1477,3
12924,138,15,6,0,33238,1,141,2
12925,6,2,0,0,33236,1,2040,4
12926,16,2,0,0,33240,3,1631,1
12927,11,0,0,0,33248,2,217,0
12929,1,0,0,0,33259,0,2089,4
12930,1,8,0,0,47389,0,0,1
12932,16,3,1,0,33311,1,1063,2
12934,1,4,0,0,33271,0,479,2
12935,21,5,0,0,33276,2,0,1
12937,21,7,1,0,33281,4,1160,1
12941,21,7,0,0,33297,4,3381,8
12943,39,1,0,0,33300,6,5574,0
12943,39,1,0,0,35625,1,110,1
12946,113,3,0,0,45594,2,120,4
12947,160,19,7,0,36103,11,365,9
12948,141,15,3,0,33308,2,220,1
12948,141,15,3,0,33438,0,0,1
12948,141,15,3,0,35603,3,0,0
12948,141,15,3,0,41360,0,0,0
12951,8,0,0,0,33313,1,67,0
12953,128,6,3,0,34065,2,506,3
12953,128,6,3,0,34082,3,463,6
12956,18,5,1,0,33324,1,233,1
12956,18,5,1,0,41507,2,164,0
12960,111,2,9,0,34237,2,782,2
12962,31,11,0,0,33337,3,379,7
12963,11,1,0,0,33348,2,693,9
12968,515,28,3,1,32991,8,451,7
12968,515,28,3,1,43339,60,9210,6
12969,11,0,0,0,33363,1,0,1
12970,16,3,0,0,33365,3,42,0
12971,11,3,0,0,33370,2,493,0
12972,11,0,0,0,33367,2,679,0
12975,11,1,0,0,33377,2,1682,4
12976,26,5,0,0,33379,3,169,2
12977,13,4,0,0,33380,2,488,3
12979,101,2,0,0,33384,0,64,2
12981,122,7,1,0,33389,2,311,0
12981,122,7,1,0,41670,0,178,13
12981,122,7,1,0,41903,1,104,0
12982,11,0,0,0,33388,2,137,0
12987,6,2,0,0,33398,1,472,0
12990,1,3,0,0,33408,0,0,0
12991,8,11,0,0,33405,1,313,2
12993,16,21,0,0,33418,3,682,4
12995,16,3,0,0,33425,3,102,0
12996,1,0,0,0,33426,0,0,1
13000,51,5,0,0,33433,10,827,7
13002,217,50,0,0,33435,11,562,9
13002,217,50,0,0,33685,4,309,0
13002,217,50,0,0,33713,3,0,0
13002,217,50,0,0,34302,8,363,3
13002,217,50,0,0,34459,2,167,3
13002,217,50,0,0,34598,2,205,9
13002,217,50,0,0,34961,2,101,4
13002,217,50,0,0,35146,1,81,2
13002,217,50,0,0,38153,2,125,2
13002,217,50,0,0,39224,1,219,6
13007,1,3,0,0,33577,0,24,2
13007,1,3,0,0,33788,0,63,2
13008,111,1,0,0,33457,2,1277,0
13009,6,9,0,0,33458,1,1046,1
13010,50,32,0,0,33831,-2,0,1
13010,50,32,0,0,34341,1,0,0
13010,50,32,0,0,34431,2,0,2
13010,50,32,0,0,34567,0,0,0
13010,50,32,0,0,34568,-1,0,0
13010,50,32,0,0,44329,3,47,0
13010,50,32,0,0,45662,1,0,0
13011,21,4,0,0,33463,4,521,6
13012,36,0,0,0,33544,2,0,1
13017,176,8,6,0,33477,1,1025,6
13017,176,8,6,0,33490,10,0,1
13017,176,8,6,0,33492,0,0,1
13017,176,8,6,0,33542,4,0,0
13017,176,8,6,0,33573,1,0,0
13020,40,6,4,0,33493,4,433,1
13020,40,6,4,0,44108,1,467,1
13021,11,4,0,0,33499,2,592,5
13022,315,54,17,0,33526,14,449,3
13022,315,54,17,0,35954,3,275,2
13022,315,54,17,0,37847,2,87,3
13022,315,54,17,0,37870,4,384,6
13022,315,54,17,0,37879,4,286,0
13022,315,54,17,0,38230,2,193,0
13022,315,54,17,0,39063,2,221,0
13022,315,54,17,0,39261,2,226,1
13022,315,54,17,0,41604,2,230,4
13022,315,54,17,0,43236,2,100,2
13022,315,54,17,0,43834,1,194,5
13022,315,54,17,0,44663,0,119,0
13023,166,8,2,0,37761,13,1464,1
13024,36,3,0,0,33505,7,159,2
13032,6,0,0,0,33525,1,114,2
13033,6,7,0,0,33529,1,56,0
13034,131,5,0,0,33534,1,104,1
13034,131,5,0,0,33759,5,2213,2
13035,58,13,1,0,33601,5,270,3
13035,58,13,1,0,44189,6,391,2
13035,58,13,1,0,44250,0,48,0
13038,146,33,9,0,33539,4,1411,0
13038,146,33,9,0,34434,3,225,5
13038,146,33,9,0,34762,8,243,0
13038,146,33,9,0,34874,2,561,7
13038,146,33,9,0,34932,2,1400,0
13038,146,33,9,0,47497,0,103,0
13038,146,33,9,0,47502,0,647,3
13038,146,33,9,0,47880,3,327,1
13038,146,33,9,0,48028,5,1261,2
13038,146,33,9,0,48034,6,790,1
13039,126,4,0,0,33545,5,620,2
13040,6,0,0,0,33549,1,308,4
13041,36,7,40,0,33556,1,1066,5
13041,36,7,40,0,33567,0,0,1
13041,36,7,40,0,40765,2,188,0
13041,36,7,40,0,44523,0,0,0
13041,36,7,40,0,46150,0,0,0
13043,223,23,0,0,33566,20,573,17
13043,223,23,0,0,33639,7,284,3
13047,4577,250,79,3,34344,6,0,0
13047,4577,250,79,3,34382,5,0,6
13047,4577,250,79,3,34451,1,0,2
13047,4577,250,79,3,34470,2,0,0
13047,4577,250,79,3,34790,0,0,0
13047,4577,250,79,3,38461,5,0,0
13047,4577,250,79,3,38781,1,0,0
13047,4577,250,79,3,39151,1,0,1
13047,4577,250,79,3,39290,1,0,0
13047,4577,250,79,3,40757,5,0,0
13047,4577,250,79,3,41205,0,236,0
13047,4577,250,79,3,41699,8,0,2
13047,4577,250,79,3,41853,6,0,0
13047,4577,250,79,3,44807,2,0,3
13052,1,1,0,0,33592,0,763,0
13057,129,2,8,0,35350,2,0,2
13059,21,0,0,0,33612,2,0,0
13063,111,2,0,0,34561,2,112,0
13064,1,4,0,0,33621,0,808,3
13065,148,18,2,0,33625,9,393,1
13066,178,10,14,0,33696,6,0,1
13066,178,10,14,0,34329,2,0,0
13066,178,10,14,0,35023,4,0,0
13066,178,10,14,0,37526,5,204,0
13071,11,4,0,0,33648,2,98,2
13072,6,6,0,0,33666,1,115,1
13074,1,2,0,0,33671,-4,201,2
13075,141,16,1,0,33674,12,2128,0
13075,141,16,1,0,33963,8,0,1
13075,141,16,1,0,33966,0,0,0
13076,5,22,0,0,33676,0,135,4
13076,5,22,0,0,38030,0,143,1
13076,5,22,0,0,45910,-1,103,6
13077,121,5,2,0,33679,2,0,0
13080,21,1,0,0,33686,4,298,2
13083,4,1,0,0,33694,0,2542,3
13085,160,13,2,0,33709,9,2058,2
13085,160,13,2,0,38463,2,422,1
13087,11,9,0,0,33712,2,1069,0
13090,156,10,6,0,33726,1,237,0
13090,156,10,6,0,37454,2,274,0
13092,19,4,0,0,33511,0,218,0
13092,19,4,0,0,33743,1,0,1
13097,23,3,0,0,33750,2,502,3
13097,23,3,0,0,41251,2,119,0
13099,16,1,0,0,33753,3,394,2
13100,11,0,0,0,33758,0,164,3
13100,11,0,0,0,33982,2,60,0
13101,11,1,0,0,33763,2,342,0
13104,65,20,3,0,33765,2,679,4
13104,65,20,3,0,40775,6,1163,3
13104,65,20,3,0,41089,0,448,5
13104,65,20,3,0,41592,1,168,3
13105,21,2,0,0,33774,4,706,4
13106,71,8,16,0,33776,9,4833,1
13106,71,8,16,0,35112,0,0,0
13106,71,8,16,0,36075,0,42,3
13106,71,8,16,0,41885,3,81,1
13106,71,8,16,0,43350,0,0,1
13106,71,8,16,0,44898,1,110,3
13106,71,8,16,0,47668,1,78,4
13107,143,8,20,0,33778,3,83,2
13107,143,8,20,0,34940,5,1154,1
13107,143,8,20,0,35358,2,244,6
13107,143,8,20,0,35521,1,0,0
13108,15,4,0,0,33777,1,551,8
13110,11,48,0,0,33794,2,226,0
13112,1,0,0,0,33799,0,90,0
13115,6,1,0,0,33809,1,589,2
13118,31,17,2,0,33812,4,86,2
13118,31,17,2,0,34148,2,108,7
13122,41,4,3,0,35378,0,0,0
13122,41,4,3,0,37417,3,0,0
13123,13,5,0,0,33829,2,668,2
13127,6,1,0,0,33839,1,157,2
13128,173,87,14,0,33845,1,0,0
13128,173,87,14,0,33967,7,263,5
13128,173,87,14,0,38359,1,74,8
13128,173,87,14,0,40638,0,404,0
13130,153,12,10,0,33879,2,253,9
13130,153,12,10,0,34060,0,0,0
13130,153,12,10,0,35510,24,2243,6
13130,153,12,10,0,35540,4,848,6
13130,153,12,10,0,35577,0,0,0
13131,1,1,0,0,33850,0,130,10
13132,11,7,0,0,33852,2,116,6
13138,3518,315,63,2,33859,2,481,9
13138,3518,315,63,2,34037,0,0,1
13138,3518,315,63,2,34106,3,618,0
13138,3518,315,63,2,34198,1,0,2
13138,3518,315,63,2,34273,2,0,6
13138,3518,315,63,2,34421,1,0,0
13138,3518,315,63,2,34448,0,0,0
13138,3518,315,63,2,34449,0,0,0
13138,3518,315,63,2,34450,0,0,1
13138,3518,315,63,2,34455,5,0,1
13138,3518,315,63,2,34458,1,0,0
13138,3518,315,63,2,34493,4,816,0
13138,3518,315,63,2,34551,6,0,5
13138,3518,315,63,2,34566,2,0,2
13138,3518,315,63,2,35088,7,211,4
13138,3518,315,63,2,35210,0,0,1
13138,3518,315,63,2,37455,4,266,0
13138,3518,315,63,2,37783,9,0,3
13138,3518,315,63,2,43663,1,61,1
13138,3518,315,63,2,43812,4,0,0
13138,3518,315,63,2,43988,1,203,0
13138,3518,315,63,2,44208,10,0,0
13138,3518,315,63,2,44239,2,0,3
13138,3518,315,63,2,44302,2,0,0
13138,3518,315,63,2,44334,2,0,0
13138,3518,315,63,2,44350,4,0,3
13138,3518,315,63,2,44486,3,375,0
13138,3518,315,63,2,44533,2,0,1
13138,3518,315,63,2,45539,0,2267,0
13138,3518,315,63,2,45544,2,0,4
13138,3518,315,63,2,45617,0,0,0
13138,3518,315,63,2,45940,2,0,2
13138,3518,315,63,2,46003,2,0,1
13138,3518,315,63,2,46135,1,0,0
13138,3518,315,63,2,46270,0,217,8
13138,3518,315,63,2,46493,4,166,0
13138,3518,315,63,2,46514,2,0,0
13138,3518,315,63,2,46545,1,0,1
13138,3518,315,63,2,46575,1,0,3
13139,6,0,0,0,33860,1,1205,1
13141,36,1,0,0,33864,4,146,1
13141,36,1,0,0,33865,3,401,2
13143,16,0,0,0,33873,3,156,3
13147,36,0,0,0,33887,7,5576,2
13150,1,0,0,0,33899,0,385,0
13152,118,3,2,0,33903,2,86,3
13152,118,3,2,0,47286,1,78,1
13153,1,2,0,0,33905,0,150,7
13154,283,49,0,0,33918,12,1885,1
13154,283,49,0,0,34100,1,211,6
13154,283,49,0,0,35687,0,67,4
13154,283,49,0,0,35820,3,125,1
13154,283,49,0,0,35823,3,185,8
13154,283,49,0,0,35876,1,80,5
13154,283,49,0,0,37857,7,221,3
13154,283,49,0,0,38764,3,259,0
13154,283,49,0,0,38952,4,214,3
13154,283,49,0,0,43492,1,100,0
13154,283,49,0,0,47572,1,128,1
13154,283,49,0,0,48001,3,230,2
13154,283,49,0,0,48033,0,56,0
13155,21,1,0,0,33912,4,208,3
13155,21,1,0,0,43662,0,79,1
13158,425,39,13,0,33919,4,111,4
13158,425,39,13,0,33965,1,0,0
13158,425,39,13,0,34042,1,0,0
13158,425,39,13,0,34218,1,0,2
13158,425,39,13,0,34579,4,0,4
13158,425,39,13,0,34620,2,0,6
13162,41,1,0,0,33922,4,0,0
13163,17,2,0,0,33924,-1,0,1
13164,18,2,0,0,33927,3,289,0
13165,198,22,0,0,33943,5,0,0
13165,198,22,0,0,36111,2,345,2
13165,198,22,0,0,43466,1,0,0
13166,101,2,0,0,13432,0,0,2
13167,136,6,0,0,33942,1,71,5
13167,136,6,0,0,33993,3,36,0
13167,136,6,0,0,34827,3,851,6
13169,11,2,0,0,24348,2,311,6
